id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
40,OK,Oklahoma,49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",5550,1.12,57190
40,OK,Oklahoma,49,2011,"Computer, Automated Teller, and Office Machine Repairers",880,0.66,31590
40,OK,Oklahoma,49,2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",140,0.75,47610
40,OK,Oklahoma,49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1470,0.6,44470
40,OK,Oklahoma,49,2091,Avionics Technicians,930,4.7,52390
40,OK,Oklahoma,49,2092,"Electric Motor, Power Tool, and Related Repairers",110,0.49,40350
40,OK,Oklahoma,49,2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",80,0.45,45520
40,OK,Oklahoma,49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1310,1.68,51470
40,OK,Oklahoma,49,2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",260,0.91,66580
40,OK,Oklahoma,49,2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",280,1.91,29310
40,OK,Oklahoma,49,2097,Electronic Home Entertainment Equipment Installers and Repairers,240,0.74,28840
40,OK,Oklahoma,49,2098,Security and Fire Alarm Systems Installers,480,0.76,34250
40,OK,Oklahoma,49,3011,Aircraft Mechanics and Service Technicians,5790,4.13,50750
40,OK,Oklahoma,49,3021,Automotive Body and Related Repairers,1750,1.1,37260
40,OK,Oklahoma,49,3022,Automotive Glass Installers and Repairers,180,1.04,34980
40,OK,Oklahoma,49,3023,Automotive Service Technicians and Mechanics,7240,1.03,36840
40,OK,Oklahoma,49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,3810,1.41,37370
40,OK,Oklahoma,49,3041,Farm Equipment Mechanics and Service Technicians,330,0.83,30590
40,OK,Oklahoma,49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",1530,1.19,40170
40,OK,Oklahoma,49,3043,Rail Car Repairers,150,0.66,50650
40,OK,Oklahoma,49,3051,Motorboat Mechanics and Service Technicians,170,0.8,36500
40,OK,Oklahoma,49,3052,Motorcycle Mechanics,160,0.89,32240
40,OK,Oklahoma,49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,300,0.92,31460
40,OK,Oklahoma,49,3091,Bicycle Repairers,**,**,23290
40,OK,Oklahoma,49,3092,Recreational Vehicle Service Technicians,**,**,34330
40,OK,Oklahoma,49,3093,Tire Repairers and Changers,1670,1.47,25470
40,OK,Oklahoma,49,9011,Mechanical Door Repairers,**,**,30470
40,OK,Oklahoma,49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",730,1.55,49540
40,OK,Oklahoma,49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2770,0.98,41460
40,OK,Oklahoma,49,9031,Home Appliance Repairers,420,1.02,31070
40,OK,Oklahoma,49,9041,Industrial Machinery Mechanics,5570,1.57,48680
40,OK,Oklahoma,49,9043,"Maintenance Workers, Machinery",2060,1.98,34100
40,OK,Oklahoma,49,9044,Millwrights,170,0.37,42130
40,OK,Oklahoma,49,9045,"Refractory Materials Repairers, Except Brickmasons",30,1.42,31790
40,OK,Oklahoma,49,9051,Electrical Power-Line Installers and Repairers,1830,1.39,49190
40,OK,Oklahoma,49,9052,Telecommunications Line Installers and Repairers,1650,1.05,45690
40,OK,Oklahoma,49,9061,Camera and Photographic Equipment Repairers,40,1.38,35630
40,OK,Oklahoma,49,9062,Medical Equipment Repairers,320,0.76,36440
40,OK,Oklahoma,49,9063,Musical Instrument Repairers and Tuners,**,**,39300
40,OK,Oklahoma,49,9069,"Precision Instrument and Equipment Repairers, All Other",260,1.88,46970
40,OK,Oklahoma,49,9071,"Maintenance and Repair Workers, General",14790,1.02,33260
40,OK,Oklahoma,49,9081,Wind Turbine Service Technicians,**,**,46750
40,OK,Oklahoma,49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",810,1.92,27410
40,OK,Oklahoma,49,9094,Locksmiths and Safe Repairers,270,1.4,34070
40,OK,Oklahoma,49,9095,Manufactured Building and Mobile Home Installers,40,0.9,32560
40,OK,Oklahoma,49,9096,Riggers,220,1.3,40580
40,OK,Oklahoma,49,9097,Signal and Track Switch Repairers,100,0.97,52580
40,OK,Oklahoma,49,9098,"Helpers--Installation, Maintenance, and Repair Workers",2640,1.81,25040
40,OK,Oklahoma,49,9099,"Installation, Maintenance, and Repair Workers, All Other",1460,0.96,42200
40,OK,Oklahoma,51,0,Production Occupations,110000,1.09,34010
40,OK,Oklahoma,51,1011,First-Line Supervisors of Production and Operating Workers,7740,1.16,54870
40,OK,Oklahoma,51,2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1070,2.21,41900
40,OK,Oklahoma,51,2021,"Coil Winders, Tapers, and Finishers",170,1.02,32210
40,OK,Oklahoma,51,2022,Electrical and Electronic Equipment Assemblers,1670,0.72,29870
40,OK,Oklahoma,51,2023,Electromechanical Equipment Assemblers,740,1.26,35310
40,OK,Oklahoma,51,2031,Engine and Other Machine Assemblers,650,1.37,36320
40,OK,Oklahoma,51,2041,Structural Metal Fabricators and Fitters,1690,1.84,34800
40,OK,Oklahoma,51,2091,Fiberglass Laminators and Fabricators,240,1.16,30130
40,OK,Oklahoma,51,2092,Team Assemblers,12970,1.1,29390
40,OK,Oklahoma,51,2093,Timing Device Assemblers and Adjusters,40,2.73,38280
40,OK,Oklahoma,51,2099,"Assemblers and Fabricators, All Other",1870,0.59,25820
40,OK,Oklahoma,51,3011,Bakers,2110,1.14,20690
40,OK,Oklahoma,51,3021,Butchers and Meat Cutters,1640,1.04,25250
40,OK,Oklahoma,51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",2130,1.15,25050
40,OK,Oklahoma,51,3023,Slaughterers and Meat Packers,880,0.94,21490
40,OK,Oklahoma,51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",190,0.8,23830
40,OK,Oklahoma,51,3092,Food Batchmakers,670,0.57,25750
40,OK,Oklahoma,51,3093,Food Cooking Machine Operators and Tenders,510,1.3,24980
40,OK,Oklahoma,51,4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1750,1.07,35920
40,OK,Oklahoma,51,4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",180,0.63,53290
40,OK,Oklahoma,51,4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",560,0.64,33470
40,OK,Oklahoma,51,4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",250,0.96,27900
40,OK,Oklahoma,51,4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",400,0.93,30720
40,OK,Oklahoma,51,4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2260,1.05,28830
40,OK,Oklahoma,51,4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",550,2.25,32980
40,OK,Oklahoma,51,4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",950,1.16,28540
40,OK,Oklahoma,51,4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",810,1.82,33330
40,OK,Oklahoma,51,4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",200,0.74,31700
40,OK,Oklahoma,51,4041,Machinists,7320,1.6,37320
40,OK,Oklahoma,51,4051,Metal-Refining Furnace Operators and Tenders,**,**,29630
40,OK,Oklahoma,51,4052,"Pourers and Casters, Metal",80,0.63,28980
40,OK,Oklahoma,51,4062,"Patternmakers, Metal and Plastic",150,3.13,32990
40,OK,Oklahoma,51,4071,Foundry Mold and Coremakers,190,1.3,26660
40,OK,Oklahoma,51,4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",660,0.45,29870
40,OK,Oklahoma,51,4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",710,0.71,32280
40,OK,Oklahoma,51,4111,Tool and Die Makers,480,0.53,47270
40,OK,Oklahoma,51,4121,"Welders, Cutters, Solderers, and Brazers",9660,2.5,36910
40,OK,Oklahoma,51,4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",760,1.31,34850
40,OK,Oklahoma,51,4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",320,1.27,30140
40,OK,Oklahoma,51,4192,"Layout Workers, Metal and Plastic",80,0.54,35200
40,OK,Oklahoma,51,4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",370,0.93,32570
40,OK,Oklahoma,51,4194,"Tool Grinders, Filers, and Sharpeners",160,1.12,31570
40,OK,Oklahoma,51,4199,"Metal Workers and Plastic Workers, All Other",250,1.04,32900
40,OK,Oklahoma,51,5111,Prepress Technicians and Workers,410,0.84,29580
40,OK,Oklahoma,51,5112,Printing Press Operators,1570,0.77,29780
40,OK,Oklahoma,51,5113,Print Binding and Finishing Workers,280,0.44,27030
40,OK,Oklahoma,51,6011,Laundry and Dry-Cleaning Workers,3070,1.32,18490
40,OK,Oklahoma,51,6021,"Pressers, Textile, Garment, and Related Materials",650,1.04,19070
40,OK,Oklahoma,51,6031,Sewing Machine Operators,950,0.57,21970
40,OK,Oklahoma,51,6041,Shoe and Leather Workers and Repairers,180,2.67,22050
40,OK,Oklahoma,51,6051,"Sewers, Hand",**,**,19460
40,OK,Oklahoma,51,6052,"Tailors, Dressmakers, and Custom Sewers",**,**,21570
40,OK,Oklahoma,51,6062,"Textile Cutting Machine Setters, Operators, and Tenders",50,0.3,23300
40,OK,Oklahoma,51,6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",100,0.46,35410
40,OK,Oklahoma,51,6093,Upholsterers,250,0.76,27300
40,OK,Oklahoma,51,6099,"Textile, Apparel, and Furnishings Workers, All Other",**,**,39390
40,OK,Oklahoma,51,7011,Cabinetmakers and Bench Carpenters,600,0.66,29610
40,OK,Oklahoma,51,7021,Furniture Finishers,50,0.33,29460
40,OK,Oklahoma,51,7041,"Sawing Machine Setters, Operators, and Tenders, Wood",380,0.83,24600
40,OK,Oklahoma,51,7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",240,0.33,26620
40,OK,Oklahoma,51,7099,"Woodworkers, All Other",90,1.16,42160
40,OK,Oklahoma,51,8012,Power Distributors and Dispatchers,110,0.81,74770
40,OK,Oklahoma,51,8013,Power Plant Operators,330,0.69,65210
40,OK,Oklahoma,51,8021,Stationary Engineers and Boiler Operators,420,0.97,46430
40,OK,Oklahoma,51,8031,Water and Wastewater Treatment Plant and System Operators,1480,1.16,34810
40,OK,Oklahoma,51,8091,Chemical Plant and System Operators,340,0.77,54950
40,OK,Oklahoma,51,8092,Gas Plant Operators,480,3.31,59800
40,OK,Oklahoma,51,8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1750,3.64,51270
40,OK,Oklahoma,51,8099,"Plant and System Operators, All Other",80,0.57,53600
40,OK,Oklahoma,51,9011,Chemical Equipment Operators and Tenders,350,0.53,37750
40,OK,Oklahoma,51,9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",280,0.57,27370
40,OK,Oklahoma,51,9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",520,1.5,29860
40,OK,Oklahoma,51,9022,"Grinding and Polishing Workers, Hand",310,0.87,30040
40,OK,Oklahoma,51,9023,"Mixing and Blending Machine Setters, Operators, and Tenders",1190,0.87,34760
40,OK,Oklahoma,51,9031,"Cutters and Trimmers, Hand",160,0.96,27740
40,OK,Oklahoma,51,9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",720,1.08,35530
40,OK,Oklahoma,51,9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1430,1.79,34500
40,OK,Oklahoma,51,9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",580,2.46,39500
40,OK,Oklahoma,51,9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",7220,1.35,42130
40,OK,Oklahoma,51,9071,Jewelers and Precious Stone and Metal Workers,110,0.42,34740
40,OK,Oklahoma,51,9081,Dental Laboratory Technicians,330,0.76,32970
40,OK,Oklahoma,51,9082,Medical Appliance Technicians,140,0.96,28690
40,OK,Oklahoma,51,9083,Ophthalmic Laboratory Technicians,350,1.02,23620
40,OK,Oklahoma,51,9111,Packaging and Filling Machine Operators and Tenders,3150,0.73,25840
40,OK,Oklahoma,51,9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1270,1.36,30930
40,OK,Oklahoma,51,9122,"Painters, Transportation Equipment",780,1.43,38690
40,OK,Oklahoma,51,9123,"Painting, Coating, and Decorating Workers",190,1,29720
40,OK,Oklahoma,51,9151,Photographic Process Workers and Processing Machine Operators,570,1.05,23650
40,OK,Oklahoma,51,9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",200,1.08,24060
40,OK,Oklahoma,51,9193,Cooling and Freezing Equipment Operators and Tenders,100,1.06,25680
40,OK,Oklahoma,51,9194,Etchers and Engravers,**,**,30770
40,OK,Oklahoma,51,9195,"Molders, Shapers, and Casters, Except Metal and Plastic",430,1.19,31560
40,OK,Oklahoma,51,9196,"Paper Goods Machine Setters, Operators, and Tenders",820,0.73,41870
40,OK,Oklahoma,51,9197,Tire Builders,1180,5.76,42550
40,OK,Oklahoma,51,9198,Helpers--Production Workers,5500,1.12,24890
40,OK,Oklahoma,51,9199,"Production Workers, All Other",1120,0.44,27950
40,OK,Oklahoma,53,0,Transportation and Material Moving Occupations,100670,0.98,31600
40,OK,Oklahoma,53,1011,Aircraft Cargo Handling Supervisors,190,2.47,48360
40,OK,Oklahoma,53,1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",1940,0.98,46500
40,OK,Oklahoma,53,1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,3490,1.51,55340
40,OK,Oklahoma,53,2011,"Airline Pilots, Copilots, and Flight Engineers",230,0.29,92760
40,OK,Oklahoma,53,2012,Commercial Pilots,340,0.84,81500
40,OK,Oklahoma,53,2021,Air Traffic Controllers,310,1.15,100190
40,OK,Oklahoma,53,2022,Airfield Operations Specialists,50,0.67,43640
40,OK,Oklahoma,53,3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",230,1.05,23720
40,OK,Oklahoma,53,3021,"Bus Drivers, Transit and Intercity",990,0.52,31930
40,OK,Oklahoma,53,3022,"Bus Drivers, School or Special Client",4480,0.78,21900
40,OK,Oklahoma,53,3031,Driver/Sales Workers,5850,1.27,27150
40,OK,Oklahoma,53,3032,Heavy and Tractor-Trailer Truck Drivers,23910,1.31,37850
40,OK,Oklahoma,53,3033,Light Truck or Delivery Services Drivers,7250,0.8,31040
40,OK,Oklahoma,53,3041,Taxi Drivers and Chauffeurs,1140,0.58,19850
40,OK,Oklahoma,53,3099,"Motor Vehicle Operators, All Other",**,**,44830
40,OK,Oklahoma,53,4011,Locomotive Engineers,240,0.55,53940
40,OK,Oklahoma,53,4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",**,**,52260
40,OK,Oklahoma,53,4031,Railroad Conductors and Yardmasters,260,0.52,47760
40,OK,Oklahoma,53,5021,"Captains, Mates, and Pilots of Water Vessels",30,0.09,45030
40,OK,Oklahoma,53,6021,Parking Lot Attendants,890,0.6,18780
40,OK,Oklahoma,53,6031,Automotive and Watercraft Service Attendants,1210,0.95,20620
40,OK,Oklahoma,53,6041,Traffic Technicians,250,3.29,32410
40,OK,Oklahoma,53,6051,Transportation Inspectors,270,0.93,74190
40,OK,Oklahoma,53,6061,"Transportation Attendants, Except Flight Attendants",230,0.83,18980
40,OK,Oklahoma,53,6099,"Transportation Workers, All Other",40,0.09,38230
40,OK,Oklahoma,53,7011,Conveyor Operators and Tenders,500,1.07,27780
40,OK,Oklahoma,53,7021,Crane and Tower Operators,420,0.83,41620
40,OK,Oklahoma,53,7032,Excavating and Loading Machine and Dragline Operators,920,1.75,36720
40,OK,Oklahoma,53,7051,Industrial Truck and Tractor Operators,4770,0.82,30030
40,OK,Oklahoma,53,7061,Cleaners of Vehicles and Equipment,3660,1.03,23520
40,OK,Oklahoma,53,7062,"Laborers and Freight, Stock, and Material Movers, Hand",26390,1.05,24680
40,OK,Oklahoma,53,7063,Machine Feeders and Offbearers,630,0.51,28380
40,OK,Oklahoma,53,7064,"Packers and Packagers, Hand",4910,0.63,21530
40,OK,Oklahoma,53,7071,Gas Compressor and Gas Pumping Station Operators,240,4.65,55420
40,OK,Oklahoma,53,7072,"Pump Operators, Except Wellhead Pumpers",770,5.51,47130
40,OK,Oklahoma,53,7073,Wellhead Pumpers,1340,7.97,42350
40,OK,Oklahoma,53,7081,Refuse and Recyclable Material Collectors,1220,0.88,27810
40,OK,Oklahoma,53,7121,"Tank Car, Truck, and Ship Loaders",100,0.7,33730
40,OK,Oklahoma,53,7199,"Material Moving Workers, All Other",**,**,25740
41,OR,Oregon,0,0,All Occupations,1609900,1,45250
41,OR,Oregon,11,0,Management Occupations,83650,1.06,94330
41,OR,Oregon,11,1011,Chief Executives,1980,0.63,196680
41,OR,Oregon,11,1021,General and Operations Managers,22610,0.96,96730
41,OR,Oregon,11,1031,Legislators,210,0.29,36670
41,OR,Oregon,11,2011,Advertising and Promotions Managers,380,1.09,79420
41,OR,Oregon,11,2021,Marketing Managers,3230,1.52,99090
41,OR,Oregon,11,2022,Sales Managers,5060,1.19,105670
41,OR,Oregon,11,2031,Public Relations and Fundraising Managers,1040,1.57,81690
41,OR,Oregon,11,3011,Administrative Services Managers,2820,0.87,75840
41,OR,Oregon,11,3021,Computer and Information Systems Managers,3850,1.01,110950
41,OR,Oregon,11,3031,Financial Managers,5020,0.84,104990
41,OR,Oregon,11,3051,Industrial Production Managers,2390,1.21,90030
41,OR,Oregon,11,3061,Purchasing Managers,960,1.12,89480
41,OR,Oregon,11,3071,"Transportation, Storage, and Distribution Managers",1480,1.22,79240
41,OR,Oregon,11,3111,Compensation and Benefits Managers,160,0.63,97290
41,OR,Oregon,11,3121,Human Resources Managers,1470,1.21,95140
41,OR,Oregon,11,3131,Training and Development Managers,270,0.79,89390
41,OR,Oregon,11,9013,"Farmers, Ranchers, and Other Agricultural Managers",110,2.2,66280
41,OR,Oregon,11,9021,Construction Managers,3530,1.38,83210
41,OR,Oregon,11,9031,"Education Administrators, Preschool and Childcare Center/Program",530,0.89,44300
41,OR,Oregon,11,9032,"Education Administrators, Elementary and Secondary School",2490,0.89,94820
41,OR,Oregon,11,9033,"Education Administrators, Postsecondary",1630,1.07,95660
41,OR,Oregon,11,9039,"Education Administrators, All Other",450,1.23,69120
41,OR,Oregon,11,9041,Architectural and Engineering Managers,2560,1.1,132590
41,OR,Oregon,11,9051,Food Service Managers,3120,1.33,46510
41,OR,Oregon,11,9061,Funeral Service Managers,90,0.81,72500
41,OR,Oregon,11,9071,Gaming Managers,90,1.68,68920
41,OR,Oregon,11,9081,Lodging Managers,600,1.63,47030
41,OR,Oregon,11,9111,Medical and Health Services Managers,3150,0.87,109520
41,OR,Oregon,11,9121,Natural Sciences Managers,990,1.65,102670
41,OR,Oregon,11,9131,Postmasters and Mail Superintendents,300,1.03,62670
41,OR,Oregon,11,9141,"Property, Real Estate, and Community Association Managers",2160,1.1,66880
41,OR,Oregon,11,9151,Social and Community Service Managers,3010,2.11,59710
41,OR,Oregon,11,9161,Emergency Management Directors,90,0.8,74590
41,OR,Oregon,11,9199,"Managers, All Other",5810,1.39,86200
41,OR,Oregon,13,0,Business and Financial Operations Occupations,74380,0.94,63850
41,OR,Oregon,13,1011,"Agents and Business Managers of Artists, Performers, and Athletes",40,0.25,46070
41,OR,Oregon,13,1021,"Buyers and Purchasing Agents, Farm Products",280,2.21,62550
41,OR,Oregon,13,1022,"Wholesale and Retail Buyers, Except Farm Products",2070,1.54,49230
41,OR,Oregon,13,1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",3170,0.91,57130
41,OR,Oregon,13,1031,"Claims Adjusters, Examiners, and Investigators",2880,0.89,65220
41,OR,Oregon,13,1032,"Insurance Appraisers, Auto Damage",**,**,55080
41,OR,Oregon,13,1041,Compliance Officers,2480,0.88,62130
41,OR,Oregon,13,1051,Cost Estimators,3280,1.36,63750
41,OR,Oregon,13,1071,Human Resources Specialists,5170,1.06,57090
41,OR,Oregon,13,1075,Labor Relations Specialists,1310,1.39,63850
41,OR,Oregon,13,1081,Logisticians,610,0.41,75440
41,OR,Oregon,13,1111,Management Analysts,4430,0.66,78260
41,OR,Oregon,13,1121,"Meeting, Convention, and Event Planners",1040,1.19,44010
41,OR,Oregon,13,1131,Fundraisers,770,1.28,49250
41,OR,Oregon,13,1141,"Compensation, Benefits, and Job Analysis Specialists",740,0.7,56660
41,OR,Oregon,13,1151,Training and Development Specialists,3160,1.17,55320
41,OR,Oregon,13,1161,Market Research Analysts and Marketing Specialists,3460,0.71,71710
41,OR,Oregon,13,1199,"Business Operations Specialists, All Other",14350,1.25,61110
41,OR,Oregon,13,2011,Accountants and Auditors,11290,0.81,63030
41,OR,Oregon,13,2021,Appraisers and Assessors of Real Estate,970,1.32,55730
41,OR,Oregon,13,2031,Budget Analysts,810,1.12,68170
41,OR,Oregon,13,2041,Credit Analysts,960,1.27,61440
41,OR,Oregon,13,2051,Financial Analysts,2040,0.69,108490
41,OR,Oregon,13,2052,Personal Financial Advisors,960,0.44,70470
41,OR,Oregon,13,2053,Insurance Underwriters,660,0.58,69800
41,OR,Oregon,13,2061,Financial Examiners,300,0.85,75700
41,OR,Oregon,13,2071,Credit Counselors,540,1.58,42180
41,OR,Oregon,13,2072,Loan Officers,3680,1.04,74480
41,OR,Oregon,13,2081,"Tax Examiners and Collectors, and Revenue Agents",570,0.71,52720
41,OR,Oregon,13,2082,Tax Preparers,800,1.06,42040
41,OR,Oregon,13,2099,"Financial Specialists, All Other",1420,0.78,65630
41,OR,Oregon,15,0,Computer and Mathematical Occupations,41610,0.94,75300
41,OR,Oregon,15,1111,Computer and Information Research Scientists,30,0.11,92340
41,OR,Oregon,15,1121,Computer Systems Analysts,4130,0.69,83160
41,OR,Oregon,15,1122,Information Security Analysts,430,0.48,64750
41,OR,Oregon,15,1131,Computer Programmers,2950,0.75,70550
