id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
18,IN,Indiana,35,9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",8380,1.14,17520
18,IN,Indiana,35,9099,"Food Preparation and Serving Related Workers, All Other",370,0.46,21310
18,IN,Indiana,37,0,Building and Grounds Cleaning and Maintenance Occupations,85550,0.93,24070
18,IN,Indiana,37,1011,First-Line Supervisors of Housekeeping and Janitorial Workers,3630,0.99,35390
18,IN,Indiana,37,1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2130,1,39670
18,IN,Indiana,37,2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",45410,1,23720
18,IN,Indiana,37,2012,Maids and Housekeeping Cleaners,15930,0.82,19380
18,IN,Indiana,37,2019,"Building Cleaning Workers, All Other",150,0.52,29620
18,IN,Indiana,37,2021,Pest Control Workers,900,0.68,30160
18,IN,Indiana,37,3011,Landscaping and Groundskeeping Workers,15690,0.88,23840
18,IN,Indiana,37,3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",760,1.5,32830
18,IN,Indiana,37,3013,Tree Trimmers and Pruners,820,0.95,30510
18,IN,Indiana,37,3019,"Grounds Maintenance Workers, All Other",130,0.4,37080
18,IN,Indiana,39,0,Personal Care and Service Occupations,67200,0.82,23230
18,IN,Indiana,39,1011,Gaming Supervisors,810,1.51,51480
18,IN,Indiana,39,1012,Slot Supervisors,70,0.4,50090
18,IN,Indiana,39,1021,First-Line Supervisors of Personal Service Workers,2910,0.95,32280
18,IN,Indiana,39,2011,Animal Trainers,120,0.49,24550
18,IN,Indiana,39,2021,Nonfarm Animal Caretakers,3260,1.01,21800
18,IN,Indiana,39,3011,Gaming Dealers,3200,1.51,26440
18,IN,Indiana,39,3012,Gaming and Sports Book Writers and Runners,60,0.21,27120
18,IN,Indiana,39,3019,"Gaming Service Workers, All Other",110,0.4,30470
18,IN,Indiana,39,3021,Motion Picture Projectionists,110,0.61,21130
18,IN,Indiana,39,3031,"Ushers, Lobby Attendants, and Ticket Takers",1460,0.63,17550
18,IN,Indiana,39,3091,Amusement and Recreation Attendants,5560,1,18520
18,IN,Indiana,39,3092,Costume Attendants,90,0.7,25500
18,IN,Indiana,39,3093,"Locker Room, Coatroom, and Dressing Room Attendants",100,0.25,18420
18,IN,Indiana,39,3099,"Entertainment Attendants and Related Workers, All Other",**,**,21700
18,IN,Indiana,39,4011,Embalmers,**,**,43720
18,IN,Indiana,39,4021,Funeral Attendants,1020,1.48,22390
18,IN,Indiana,39,4031,"Morticians, Undertakers, and Funeral Directors",810,1.62,44730
18,IN,Indiana,39,5011,Barbers,500,1.83,25620
18,IN,Indiana,39,5012,"Hairdressers, Hairstylists, and Cosmetologists",6960,0.91,25570
18,IN,Indiana,39,5092,Manicurists and Pedicurists,330,0.25,19460
18,IN,Indiana,39,5093,Shampooers,**,**,17350
18,IN,Indiana,39,5094,Skincare Specialists,390,0.57,29560
18,IN,Indiana,39,6011,Baggage Porters and Bellhops,230,0.26,20460
18,IN,Indiana,39,6012,Concierges,190,0.35,28760
18,IN,Indiana,39,7011,Tour Guides and Escorts,330,0.49,21370
18,IN,Indiana,39,7012,Travel Guides,30,0.33,24050
18,IN,Indiana,39,9011,Childcare Workers,9810,0.73,19190
18,IN,Indiana,39,9021,Personal Care Aides,17890,0.84,19920
18,IN,Indiana,39,9031,Fitness Trainers and Aerobics Instructors,3870,0.77,33030
18,IN,Indiana,39,9032,Recreation Workers,4430,0.66,22920
18,IN,Indiana,39,9041,Residential Advisors,1770,0.98,25330
18,IN,Indiana,39,9099,"Personal Care and Service Workers, All Other",630,0.43,24350
18,IN,Indiana,41,0,Sales and Related Occupations,284590,0.95,34620
18,IN,Indiana,41,1011,First-Line Supervisors of Retail Sales Workers,28380,1.08,38960
18,IN,Indiana,41,1012,First-Line Supervisors of Non-Retail Sales Workers,5890,1.12,75850
18,IN,Indiana,41,2011,Cashiers,70260,0.98,18860
18,IN,Indiana,41,2012,Gaming Change Persons and Booth Cashiers,450,0.95,23830
18,IN,Indiana,41,2021,Counter and Rental Clerks,11340,1.21,25420
18,IN,Indiana,41,2022,Parts Salespersons,5480,1.16,31690
18,IN,Indiana,41,2031,Retail Salespersons,88320,0.94,23830
18,IN,Indiana,41,3011,Advertising Sales Agents,2610,0.83,47300
18,IN,Indiana,41,3021,Insurance Sales Agents,6910,0.95,66680
18,IN,Indiana,41,3031,"Securities, Commodities, and Financial Services Sales Agents",4560,0.64,71470
18,IN,Indiana,41,3041,Travel Agents,750,0.53,38080
18,IN,Indiana,41,3099,"Sales Representatives, Services, All Other",13180,0.91,53010
18,IN,Indiana,41,4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5800,0.74,79180
18,IN,Indiana,41,4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",30690,1.01,62130
18,IN,Indiana,41,9011,Demonstrators and Product Promoters,2010,1.27,23650
18,IN,Indiana,41,9021,Real Estate Brokers,720,0.9,*
18,IN,Indiana,41,9022,Real Estate Sales Agents,1370,0.39,42790
18,IN,Indiana,41,9031,Sales Engineers,960,0.68,83380
18,IN,Indiana,41,9041,Telemarketers,2500,0.47,26700
18,IN,Indiana,41,9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",200,1.37,27970
18,IN,Indiana,41,9099,"Sales and Related Workers, All Other",2230,0.81,26550
18,IN,Indiana,43,0,Office and Administrative Support Occupations,409140,0.89,31760
18,IN,Indiana,43,1011,First-Line Supervisors of Office and Administrative Support Workers,24590,0.84,49020
18,IN,Indiana,43,2011,"Switchboard Operators, Including Answering Service",2290,0.85,25240
18,IN,Indiana,43,2021,Telephone Operators,70,0.29,25740
18,IN,Indiana,43,3011,Bill and Account Collectors,5020,0.6,32300
18,IN,Indiana,43,3021,Billing and Posting Clerks,11000,1.04,32450
18,IN,Indiana,43,3031,"Bookkeeping, Accounting, and Auditing Clerks",36080,1.04,33600
18,IN,Indiana,43,3041,Gaming Cage Workers,460,1.18,27020
18,IN,Indiana,43,3051,Payroll and Timekeeping Clerks,4150,1.11,36500
18,IN,Indiana,43,3061,Procurement Clerks,1390,0.92,34570
18,IN,Indiana,43,3071,Tellers,12790,1.09,23830
18,IN,Indiana,43,3099,"Financial Clerks, All Other",200,0.23,33260
18,IN,Indiana,43,4011,Brokerage Clerks,1120,0.84,37560
18,IN,Indiana,43,4021,Correspondence Clerks,120,0.53,32300
18,IN,Indiana,43,4031,"Court, Municipal, and License Clerks",1440,0.54,29500
18,IN,Indiana,43,4041,"Credit Authorizers, Checkers, and Clerks",440,0.39,32710
18,IN,Indiana,43,4051,Customer Service Representatives,38150,0.77,32390
18,IN,Indiana,43,4061,"Eligibility Interviewers, Government Programs",2970,1.06,34500
18,IN,Indiana,43,4071,File Clerks,1710,0.5,25190
18,IN,Indiana,43,4081,"Hotel, Motel, and Resort Desk Clerks",4390,0.89,18540
18,IN,Indiana,43,4111,"Interviewers, Except Eligibility and Loan",4070,0.96,29410
18,IN,Indiana,43,4121,"Library Assistants, Clerical",4200,1.87,22420
18,IN,Indiana,43,4131,Loan Interviewers and Clerks,2530,0.61,32710
18,IN,Indiana,43,4141,New Accounts Clerks,790,0.66,32420
18,IN,Indiana,43,4151,Order Clerks,4550,1.01,32100
18,IN,Indiana,43,4161,"Human Resources Assistants, Except Payroll and Timekeeping",2570,0.85,34470
18,IN,Indiana,43,4171,Receptionists and Information Clerks,15470,0.74,24990
18,IN,Indiana,43,4181,Reservation and Transportation Ticket Agents and Travel Clerks,1860,0.63,*
18,IN,Indiana,43,4199,"Information and Record Clerks, All Other",2750,0.71,33460
18,IN,Indiana,43,5011,Cargo and Freight Agents,1410,0.83,44670
18,IN,Indiana,43,5021,Couriers and Messengers,1220,0.74,25080
18,IN,Indiana,43,5031,"Police, Fire, and Ambulance Dispatchers",2430,1.18,31770
18,IN,Indiana,43,5032,"Dispatchers, Except Police, Fire, and Ambulance",4280,1.07,35650
18,IN,Indiana,43,5041,"Meter Readers, Utilities",720,0.84,35110
18,IN,Indiana,43,5051,Postal Service Clerks,1370,0.92,50040
18,IN,Indiana,43,5052,Postal Service Mail Carriers,6600,1,51130
18,IN,Indiana,43,5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",2350,0.81,46460
18,IN,Indiana,43,5061,"Production, Planning, and Expediting Clerks",6170,1.03,43760
18,IN,Indiana,43,5071,"Shipping, Receiving, and Traffic Clerks",16660,1.12,29460
18,IN,Indiana,43,5081,Stock Clerks and Order Fillers,40330,1.03,23730
18,IN,Indiana,43,5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1670,1.11,30840
18,IN,Indiana,43,6011,Executive Secretaries and Executive Administrative Assistants,13750,0.79,42600
18,IN,Indiana,43,6012,Legal Secretaries,3940,0.84,36380
18,IN,Indiana,43,6013,Medical Secretaries,12340,1.12,30080
18,IN,Indiana,43,6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",33210,0.74,31880
18,IN,Indiana,43,9011,Computer Operators,1070,0.69,39760
18,IN,Indiana,43,9021,Data Entry Keyers,3050,0.68,27950
18,IN,Indiana,43,9022,Word Processors and Typists,510,0.24,29920
18,IN,Indiana,43,9031,Desktop Publishers,180,0.51,34900
18,IN,Indiana,43,9041,Insurance Claims and Policy Processing Clerks,4210,0.86,37810
18,IN,Indiana,43,9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",1660,0.75,26630
18,IN,Indiana,43,9061,"Office Clerks, General",57750,0.95,25730
18,IN,Indiana,43,9071,"Office Machine Operators, Except Computer",1000,0.69,28850
18,IN,Indiana,43,9081,Proofreaders and Copy Markers,110,0.45,32400
18,IN,Indiana,43,9111,Statistical Assistants,1100,3.42,36280
18,IN,Indiana,43,9199,"Office and Administrative Support Workers, All Other",2870,0.59,34170
18,IN,Indiana,45,0,"Farming, Fishing, and Forestry Occupations",3320,0.36,28250
18,IN,Indiana,45,1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",220,0.54,41790
18,IN,Indiana,45,2011,Agricultural Inspectors,210,0.7,37040
18,IN,Indiana,45,2021,Animal Breeders,40,1.16,33430
18,IN,Indiana,45,2041,"Graders and Sorters, Agricultural Products",220,0.26,24070
18,IN,Indiana,45,2091,Agricultural Equipment Operators,620,1.26,31520
18,IN,Indiana,45,2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",880,0.16,22630
18,IN,Indiana,45,2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",910,1.43,25250
18,IN,Indiana,45,4021,Fallers,70,0.62,34630
18,IN,Indiana,45,4022,Logging Equipment Operators,90,0.18,35660
18,IN,Indiana,45,4023,Log Graders and Scalers,30,0.52,37960
18,IN,Indiana,47,0,Construction and Extraction Occupations,111490,1.04,47370
18,IN,Indiana,47,1011,First-Line Supervisors of Construction Trades and Extraction Workers,9220,0.94,61590
18,IN,Indiana,47,2011,Boilermakers,3080,8.09,63010
18,IN,Indiana,47,2021,Brickmasons and Blockmasons,2060,1.67,48500
18,IN,Indiana,47,2022,Stonemasons,290,1.19,38590
18,IN,Indiana,47,2031,Carpenters,13020,1.06,41680
18,IN,Indiana,47,2041,Carpet Installers,450,0.82,34940
18,IN,Indiana,47,2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",200,0.94,34860
18,IN,Indiana,47,2043,Floor Sanders and Finishers,50,0.6,38510
18,IN,Indiana,47,2044,Tile and Marble Setters,410,0.71,45470
18,IN,Indiana,47,2051,Cement Masons and Concrete Finishers,3740,1.28,40540
18,IN,Indiana,47,2053,Terrazzo Workers and Finishers,**,**,46030
18,IN,Indiana,47,2061,Construction Laborers,14810,0.84,37170
18,IN,Indiana,47,2071,"Paving, Surfacing, and Tamping Equipment Operators",1330,1.13,38220
18,IN,Indiana,47,2073,Operating Engineers and Other Construction Equipment Operators,8940,1.24,53020
18,IN,Indiana,47,2081,Drywall and Ceiling Tile Installers,1110,0.68,41120
18,IN,Indiana,47,2082,Tapers,70,0.22,49510
18,IN,Indiana,47,2111,Electricians,13440,1.2,56800
18,IN,Indiana,47,2121,Glaziers,680,0.74,41470
18,IN,Indiana,47,2131,"Insulation Workers, Floor, Ceiling, and Wall",540,1.11,34440
18,IN,Indiana,47,2132,"Insulation Workers, Mechanical",740,1.21,55510
18,IN,Indiana,47,2141,"Painters, Construction and Maintenance",3710,0.93,39460
18,IN,Indiana,47,2142,Paperhangers,**,**,38300
18,IN,Indiana,47,2151,Pipelayers,550,0.59,49630
18,IN,Indiana,47,2152,"Plumbers, Pipefitters, and Steamfitters",10880,1.48,57340
18,IN,Indiana,47,2161,Plasterers and Stucco Masons,290,0.63,47580
18,IN,Indiana,47,2171,Reinforcing Iron and Rebar Workers,160,0.49,59970
18,IN,Indiana,47,2181,Roofers,2450,1.16,42530
18,IN,Indiana,47,2211,Sheet Metal Workers,3180,1.11,51570
18,IN,Indiana,47,2221,Structural Iron and Steel Workers,1540,1.25,47870
18,IN,Indiana,47,3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",500,0.96,30970
18,IN,Indiana,47,3012,Helpers--Carpenters,730,0.94,24130
18,IN,Indiana,47,3013,Helpers--Electricians,510,0.4,31260
18,IN,Indiana,47,3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",80,0.33,21690
18,IN,Indiana,47,3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",560,0.56,27780
18,IN,Indiana,47,3016,Helpers--Roofers,280,1.06,23640
18,IN,Indiana,47,3019,"Helpers, Construction Trades, All Other",300,0.66,27010
18,IN,Indiana,47,4011,Construction and Building Inspectors,1500,0.78,43900
18,IN,Indiana,47,4021,Elevator Installers and Repairers,**,**,74860
18,IN,Indiana,47,4031,Fence Erectors,550,1.2,32140
18,IN,Indiana,47,4041,Hazardous Materials Removal Workers,1040,1.29,37190
18,IN,Indiana,47,4051,Highway Maintenance Workers,4150,1.36,31440
18,IN,Indiana,47,4061,Rail-Track Laying and Maintenance Equipment Operators,380,1.04,49330
18,IN,Indiana,47,4071,Septic Tank Servicers and Sewer Pipe Cleaners,600,1.15,34110
18,IN,Indiana,47,4099,"Construction and Related Workers, All Other",570,0.85,32620
18,IN,Indiana,47,5013,"Service Unit Operators, Oil, Gas, and Mining",**,**,36730
18,IN,Indiana,47,5021,"Earth Drillers, Except Oil and Gas",270,0.71,47680
18,IN,Indiana,47,5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",460,3.38,43530
18,IN,Indiana,47,5041,Continuous Mining Machine Operators,370,1.24,48360
18,IN,Indiana,47,5042,Mine Cutting and Channeling Machine Operators,60,0.4,38710
18,IN,Indiana,47,5051,"Rock Splitters, Quarry",110,1.15,35930
18,IN,Indiana,47,5061,"Roof Bolters, Mining",300,2.03,48750
18,IN,Indiana,47,5071,"Roustabouts, Oil and Gas",80,0.07,29220
18,IN,Indiana,47,5081,Helpers--Extraction Workers,110,0.2,30770
18,IN,Indiana,47,5099,"Extraction Workers, All Other",180,0.88,38060
18,IN,Indiana,49,0,"Installation, Maintenance, and Repair Occupations",117580,1.07,42940
18,IN,Indiana,49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",10620,1.17,59670
18,IN,Indiana,49,2011,"Computer, Automated Teller, and Office Machine Repairers",1990,0.81,36820
18,IN,Indiana,49,2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",420,1.24,51360
18,IN,Indiana,49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3560,0.79,50930
18,IN,Indiana,49,2091,Avionics Technicians,130,0.37,51060
18,IN,Indiana,49,2092,"Electric Motor, Power Tool, and Related Repairers",420,1.02,42380
18,IN,Indiana,49,2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",440,1.31,45980
18,IN,Indiana,49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1740,1.21,50290
18,IN,Indiana,49,2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",870,1.69,68960
18,IN,Indiana,49,2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",200,0.73,27270
18,IN,Indiana,49,2097,Electronic Home Entertainment Equipment Installers and Repairers,580,0.99,40090
18,IN,Indiana,49,2098,Security and Fire Alarm Systems Installers,970,0.83,45160
18,IN,Indiana,49,3011,Aircraft Mechanics and Service Technicians,1120,0.43,62550
18,IN,Indiana,49,3021,Automotive Body and Related Repairers,2900,0.99,41550
18,IN,Indiana,49,3022,Automotive Glass Installers and Repairers,240,0.76,28780
18,IN,Indiana,49,3023,Automotive Service Technicians and Mechanics,11680,0.91,38520
18,IN,Indiana,49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,7720,1.55,40820
18,IN,Indiana,49,3041,Farm Equipment Mechanics and Service Technicians,1070,1.45,35410
18,IN,Indiana,49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",2370,1,44500
18,IN,Indiana,49,3043,Rail Car Repairers,710,1.71,41680
18,IN,Indiana,49,3051,Motorboat Mechanics and Service Technicians,310,0.78,34720
18,IN,Indiana,49,3052,Motorcycle Mechanics,450,1.39,30470
18,IN,Indiana,49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,930,1.57,30680
18,IN,Indiana,49,3091,Bicycle Repairers,370,1.63,28410
18,IN,Indiana,49,3092,Recreational Vehicle Service Technicians,520,2.2,31590
18,IN,Indiana,49,3093,Tire Repairers and Changers,2030,0.97,23160
18,IN,Indiana,49,9011,Mechanical Door Repairers,260,0.76,34880
18,IN,Indiana,49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",1260,1.45,47880
18,IN,Indiana,49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4800,0.92,43250
18,IN,Indiana,49,9031,Home Appliance Repairers,850,1.15,31240
18,IN,Indiana,49,9041,Industrial Machinery Mechanics,11620,1.78,47820
18,IN,Indiana,49,9043,"Maintenance Workers, Machinery",1830,0.96,42290
18,IN,Indiana,49,9044,Millwrights,2390,2.92,49010
18,IN,Indiana,49,9045,"Refractory Materials Repairers, Except Brickmasons",190,4.41,50300
18,IN,Indiana,49,9051,Electrical Power-Line Installers and Repairers,2590,1.07,63410
18,IN,Indiana,49,9052,Telecommunications Line Installers and Repairers,1560,0.54,39820
18,IN,Indiana,49,9062,Medical Equipment Repairers,1330,1.73,42330
18,IN,Indiana,49,9063,Musical Instrument Repairers and Tuners,360,2.37,32380
18,IN,Indiana,49,9069,"Precision Instrument and Equipment Repairers, All Other",270,1.08,47330
18,IN,Indiana,49,9071,"Maintenance and Repair Workers, General",28270,1.06,37270
18,IN,Indiana,49,9081,Wind Turbine Service Technicians,70,0.97,40140
18,IN,Indiana,49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",670,0.86,28760
18,IN,Indiana,49,9094,Locksmiths and Safe Repairers,250,0.71,36410
18,IN,Indiana,49,9095,Manufactured Building and Mobile Home Installers,50,0.67,37720
18,IN,Indiana,49,9096,Riggers,80,0.26,39020
18,IN,Indiana,49,9097,Signal and Track Switch Repairers,270,1.46,54780
18,IN,Indiana,49,9098,"Helpers--Installation, Maintenance, and Repair Workers",1670,0.62,23330
18,IN,Indiana,49,9099,"Installation, Maintenance, and Repair Workers, All Other",2520,0.91,37970
18,IN,Indiana,51,0,Production Occupations,342050,1.84,33740
18,IN,Indiana,51,1011,First-Line Supervisors of Production and Operating Workers,22050,1.8,54170
18,IN,Indiana,51,2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",70,0.08,46470
18,IN,Indiana,51,2021,"Coil Winders, Tapers, and Finishers",330,1.06,30470
18,IN,Indiana,51,2022,Electrical and Electronic Equipment Assemblers,5360,1.26,25060
18,IN,Indiana,51,2023,Electromechanical Equipment Assemblers,980,0.91,31190
18,IN,Indiana,51,2031,Engine and Other Machine Assemblers,1650,1.88,37660
18,IN,Indiana,51,2041,Structural Metal Fabricators and Fitters,2290,1.36,35400
18,IN,Indiana,51,2091,Fiberglass Laminators and Fabricators,2070,5.45,25850
18,IN,Indiana,51,2092,Team Assemblers,60140,2.77,31020
18,IN,Indiana,51,2093,Timing Device Assemblers and Adjusters,40,1.83,31510
18,IN,Indiana,51,2099,"Assemblers and Fabricators, All Other",17120,2.93,31260
18,IN,Indiana,51,3011,Bakers,2330,0.69,22480
18,IN,Indiana,51,3021,Butchers and Meat Cutters,2770,0.96,27520
18,IN,Indiana,51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",2830,0.83,24740
18,IN,Indiana,51,3023,Slaughterers and Meat Packers,1750,1.02,23510
18,IN,Indiana,51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",430,0.99,25290
